timestamp,last_capture_time,crack_area,area_m2
20250408_153753,0,1531490.0,3.7831936730211786
timestamp,last_capture_time,crack_area,area_m2
20250408_153813,0,1533003.5,3.786932426538418
timestamp,last_capture_time,crack_area,area_m2
20250408_153833,0,0,0.0
timestamp,last_capture_time,crack_area,area_m2
20250408_153853,0,1529353.5,3.777915941346529
timestamp,last_capture_time,crack_area,area_m2
20250408_153913,0,1533887.0,3.789114910008839
timestamp,last_capture_time,crack_area,area_m2
20250408_153934,0,1527740.0,3.7739301608377307
timestamp,last_capture_time,crack_area,area_m2
20250408_153954,0,1532696.0,3.786172818539376
timestamp,last_capture_time,crack_area,area_m2
20250408_154014,0,1531699.5,3.7837111945684945
timestamp,last_capture_time,crack_area,area_m2
20250408_154034,0,1529973.5,3.7794475086941923
timestamp,last_capture_time,crack_area,area_m2
20250408_154054,0,1535169.5,3.792283031175578
timestamp,last_capture_time,crack_area,area_m2
20250408_154114,0,1534897.0,3.791609882623581
timestamp,last_capture_time,crack_area,area_m2
20250408_154134,0,1528520.0,3.7758569713718875
timestamp,last_capture_time,crack_area,area_m2
20250408_154155,0,1534296.5,3.790126485539272
timestamp,last_capture_time,crack_area,area_m2
20250408_154215,0,1529522.5,3.778333416962263
timestamp,last_capture_time,crack_area,area_m2
20250408_154235,0,1535387.5,3.7928215500171762
timestamp,last_capture_time,crack_area,area_m2
20250408_154255,0,1533889.0,3.78911985054867
timestamp,last_capture_time,crack_area,area_m2
20250408_154315,0,1528604.0,3.7760644740447966
timestamp,last_capture_time,crack_area,area_m2
20250408_154336,0,1530848.0,3.781607759735372
timestamp,last_capture_time,crack_area,area_m2
20250408_154356,0,1529502.0,3.778282776428993
timestamp,last_capture_time,crack_area,area_m2
20250408_154416,0,1530468.0,3.7806690571674495
timestamp,last_capture_time,crack_area,area_m2
20250408_154436,0,1539597.0,3.8032201512268364
timestamp,last_capture_time,crack_area,area_m2
20250408_154456,0,1532689.5,3.7861567617849246
timestamp,last_capture_time,crack_area,area_m2
20250408_154516,0,1531890.5,3.7841830161223706
timestamp,last_capture_time,crack_area,area_m2
20250408_154536,0,1534068.5,3.7895632639985175
timestamp,last_capture_time,crack_area,area_m2
20250408_154557,0,1533718.0,3.788697434393105
timestamp,last_capture_time,crack_area,area_m2
20250408_154617,0,1528973.5,3.776977238778606
timestamp,last_capture_time,crack_area,area_m2
20250408_154637,0,1540690.5,3.8059213913795302
timestamp,last_capture_time,crack_area,area_m2
20250408_154657,0,1531302.5,3.782730497412006
timestamp,last_capture_time,crack_area,area_m2
20250408_154717,0,1536982.5,3.7967616305325365
timestamp,last_capture_time,crack_area,area_m2
20250408_154737,0,1532046.5,3.7845683782292023
timestamp,last_capture_time,crack_area,area_m2
20250408_154757,0,1530002.0,3.7795179113867863
timestamp,last_capture_time,crack_area,area_m2
20250408_154818,0,1532670.0,3.7861085915215704
timestamp,last_capture_time,crack_area,area_m2
20250408_154838,0,1537772.0,3.798711908630892
timestamp,last_capture_time,crack_area,area_m2
20250408_154858,0,1529744.5,3.7788818168835228
timestamp,last_capture_time,crack_area,area_m2
20250408_154918,0,1532745.0,3.7862938617652393
timestamp,last_capture_time,crack_area,area_m2
20250408_154939,0,1537420.0,3.797842373620605
timestamp,last_capture_time,crack_area,area_m2
20250408_154959,0,1533738.5,3.7887480749263744
timestamp,last_capture_time,crack_area,area_m2
20250408_155019,0,1532380.0,3.78539221324605
timestamp,last_capture_time,crack_area,area_m2
20250408_155039,0,1539296.0,3.8024765999822447
timestamp,last_capture_time,crack_area,area_m2
20250408_155059,0,1538715.5,3.801042608296247
timestamp,last_capture_time,crack_area,area_m2
20250408_155119,0,1533914.5,3.7891828424315177
timestamp,last_capture_time,crack_area,area_m2
20250408_155139,0,1537076.0,3.7969926007696437
timestamp,last_capture_time,crack_area,area_m2
20250408_155200,0,1533303.0,3.7876722723781366
timestamp,last_capture_time,crack_area,area_m2
20250408_155220,0,1534624.0,3.790935498936626
timestamp,last_capture_time,crack_area,area_m2
20250408_155240,0,1535294.5,3.792591814915027
timestamp,last_capture_time,crack_area,area_m2
20250408_155300,0,1530271.0,3.780182413994079
timestamp,last_capture_time,crack_area,area_m2
20250408_155320,0,1535518.0,3.7931439202411603
timestamp,last_capture_time,crack_area,area_m2
20250408_155341,0,1533694.0,3.788638147915131
timestamp,last_capture_time,crack_area,area_m2
20250408_155401,0,1532650.0,3.786059186123259
timestamp,last_capture_time,crack_area,area_m2
20250408_155421,0,1535386.0,3.7928178446123026
timestamp,last_capture_time,crack_area,area_m2
20250408_155441,0,1530768.0,3.7814101381421255
timestamp,last_capture_time,crack_area,area_m2
20250408_155501,0,1531410.5,3.78299728656289
timestamp,last_capture_time,crack_area,area_m2
20250408_155522,0,1532908.5,3.7866977508964377
timestamp,last_capture_time,crack_area,area_m2
20250408_155542,0,1533854.5,3.789034626236582
timestamp,last_capture_time,crack_area,area_m2
20250408_155602,0,1532351.0,3.7853205754184986
timestamp,last_capture_time,crack_area,area_m2
20250408_155622,0,1534522.0,3.7906835314052363
timestamp,last_capture_time,crack_area,area_m2
20250408_155642,0,1531983.0,3.7844115160895626
timestamp,last_capture_time,crack_area,area_m2
20250408_155702,0,1524782.5,3.766624337562384
timestamp,last_capture_time,crack_area,area_m2
20250408_155723,0,1534673.5,3.7910577772974476
timestamp,last_capture_time,crack_area,area_m2
20250408_155743,0,1536053.0,3.7944655146459985
timestamp,last_capture_time,crack_area,area_m2
20250408_155803,0,1531456.5,3.783110918979007
timestamp,last_capture_time,crack_area,area_m2
20250408_155823,0,1532762.5,3.786337091488762
timestamp,last_capture_time,crack_area,area_m2
20250408_155844,0,1531835.5,3.7840471512770133
timestamp,last_capture_time,crack_area,area_m2
20250408_155904,0,1532808.0,3.7864494887699216
timestamp,last_capture_time,crack_area,area_m2
20250408_155924,0,1536809.0,3.796333038702182
timestamp,last_capture_time,crack_area,area_m2
20250408_155944,0,1531843.0,3.784065678301381
timestamp,last_capture_time,crack_area,area_m2
20250408_160005,0,1531643.5,3.783572859453221
timestamp,last_capture_time,crack_area,area_m2
20250408_160025,0,1531614.5,3.783501221625669
timestamp,last_capture_time,crack_area,area_m2
20250408_160045,0,1535744.0,3.7937022012420827
timestamp,last_capture_time,crack_area,area_m2
20250408_160105,0,1530118.5,3.7798056978319523
timestamp,last_capture_time,crack_area,area_m2
20250408_160125,0,1536143.5,3.7946890740733594
timestamp,last_capture_time,crack_area,area_m2
20250408_160146,0,1533263.5,3.787574696716471
timestamp,last_capture_time,crack_area,area_m2
20250408_160206,0,1533778.0,3.78884565058804
timestamp,last_capture_time,crack_area,area_m2
20250408_160226,0,1537888.0,3.7989984599410995
timestamp,last_capture_time,crack_area,area_m2
20250408_160246,0,1530660.0,3.781143348991242
timestamp,last_capture_time,crack_area,area_m2
20250408_160306,0,1530097.5,3.779753822163725
timestamp,last_capture_time,crack_area,area_m2
20250408_160327,0,1533784.5,3.7888617073424915
timestamp,last_capture_time,crack_area,area_m2
20250408_160347,0,1529864.5,3.7791782492733934
timestamp,last_capture_time,crack_area,area_m2
20250408_160407,0,1537355.5,3.79768304121105
timestamp,last_capture_time,crack_area,area_m2
20250408_160427,0,1532348.5,3.7853143997437093
timestamp,last_capture_time,crack_area,area_m2
20250408_160447,0,1532562.0,3.7858418023706872
timestamp,last_capture_time,crack_area,area_m2
20250408_160508,0,1534645.5,3.790988609739811
timestamp,last_capture_time,crack_area,area_m2
20250408_160528,0,1535510.0,3.7931241580818353
timestamp,last_capture_time,crack_area,area_m2
20250408_160548,0,1533657.5,3.788547983063212
timestamp,last_capture_time,crack_area,area_m2
20250408_160608,0,1533708.0,3.788672731693949
timestamp,last_capture_time,crack_area,area_m2
20250408_160629,0,1529649.5,3.7786471412415423
timestamp,last_capture_time,crack_area,area_m2
20250408_160649,0,1536654.5,3.795951382000224
timestamp,last_capture_time,crack_area,area_m2
20250408_160709,0,1533138.5,3.787265912977023
timestamp,last_capture_time,crack_area,area_m2
20250408_160729,0,1536963.5,3.79671469540414
timestamp,last_capture_time,crack_area,area_m2
20250408_160749,0,1534634.0,3.790960201635782
timestamp,last_capture_time,crack_area,area_m2
20250408_160809,0,1535453.0,3.792983352696647
timestamp,last_capture_time,crack_area,area_m2
20250408_160830,0,1530203.0,3.7800144356398193
timestamp,last_capture_time,crack_area,area_m2
20250408_160850,0,1531980.5,3.784405340414774
timestamp,last_capture_time,crack_area,area_m2
20250408_160910,0,1534325.5,3.7901981233668236
timestamp,last_capture_time,crack_area,area_m2
20250408_160930,0,1533631.0,3.7884825209104487
timestamp,last_capture_time,crack_area,area_m2
20250408_160950,0,1531674.5,3.7836494378206043
timestamp,last_capture_time,crack_area,area_m2
20250408_161011,0,1537175.0,3.797237157491286
timestamp,last_capture_time,crack_area,area_m2
20250408_161031,0,1537407.5,3.7978114952466604
timestamp,last_capture_time,crack_area,area_m2
20250408_161051,0,1532777.0,3.7863729104025383
timestamp,last_capture_time,crack_area,area_m2
20250408_161111,0,1536259.5,3.794975625383567
timestamp,last_capture_time,crack_area,area_m2
20250408_161131,0,1534230.0,3.789962212589885
timestamp,last_capture_time,crack_area,area_m2
20250408_161151,0,1533588.0,3.788376299304079
timestamp,last_capture_time,crack_area,area_m2
20250408_161212,0,1533606.5,3.7884219992975168
timestamp,last_capture_time,crack_area,area_m2
20250408_161232,0,1534237.0,3.789979504479294
timestamp,last_capture_time,crack_area,area_m2
20250408_161252,0,1530849.0,3.781610230005288
timestamp,last_capture_time,crack_area,area_m2
20250408_161312,0,1539527.0,3.8030472323327453
timestamp,last_capture_time,crack_area,area_m2
20250408_161332,0,1530246.5,3.780121892381147
timestamp,last_capture_time,crack_area,area_m2
20250408_161352,0,1536525.5,3.795632717181113
timestamp,last_capture_time,crack_area,area_m2
20250408_161412,0,1536517.5,3.7956129550217885
timestamp,last_capture_time,crack_area,area_m2
20250408_161432,0,1538504.0,3.800520146209101
timestamp,last_capture_time,crack_area,area_m2
20250408_161452,0,1533121.5,3.7872239183884577
timestamp,last_capture_time,crack_area,area_m2
20250408_161513,0,1534885.0,3.7915802393845937
timestamp,last_capture_time,crack_area,area_m2
20250408_161533,0,1530738.0,3.781336030044658
timestamp,last_capture_time,crack_area,area_m2
20250408_161553,0,1536445.5,3.7954350955878664
timestamp,last_capture_time,crack_area,area_m2
20250408_161613,0,1531232.5,3.7825575785179155
timestamp,last_capture_time,crack_area,area_m2
20250408_161634,0,1530873.5,3.7816707516182198
timestamp,last_capture_time,crack_area,area_m2
20250408_161654,0,1534599.0,3.790873742188736
timestamp,last_capture_time,crack_area,area_m2
20250408_161714,0,1536411.5,3.7953511064107364
timestamp,last_capture_time,crack_area,area_m2
20250408_161734,0,1533693.0,3.788635677645215
timestamp,last_capture_time,crack_area,area_m2
20250408_161754,0,1536526.5,3.795635187451029
timestamp,last_capture_time,crack_area,area_m2
20250408_161815,0,1532950.0,3.7868002670979344
timestamp,last_capture_time,crack_area,area_m2
20250408_161835,0,1535819.5,3.7938887066207094
timestamp,last_capture_time,crack_area,area_m2
20250408_161855,0,1535349.5,3.7927276797603837
timestamp,last_capture_time,crack_area,area_m2
20250408_161915,0,1538113.5,3.799555505807064
timestamp,last_capture_time,crack_area,area_m2
20250408_161935,0,1543615.5,3.8131469308826196
timestamp,last_capture_time,crack_area,area_m2
20250408_161955,0,1531603.5,3.783474048656598
timestamp,last_capture_time,crack_area,area_m2
20250408_162016,0,1533127.0,3.7872375048729934
timestamp,last_capture_time,crack_area,area_m2
20250408_162036,0,1535701.0,3.7935959796357124
timestamp,last_capture_time,crack_area,area_m2
20250408_162056,0,1538891.0,3.8014761406664324
timestamp,last_capture_time,crack_area,area_m2
20250408_162116,0,1533900.0,3.789147023517742
timestamp,last_capture_time,crack_area,area_m2
20250408_162137,0,1532930.5,3.7867520968345807
timestamp,last_capture_time,crack_area,area_m2
20250408_162157,0,1538045.0,3.7993862923178465
timestamp,last_capture_time,crack_area,area_m2
20250408_162217,0,1534843.5,3.791477723183097
timestamp,last_capture_time,crack_area,area_m2
20250408_162237,0,1536200.5,3.7948298794585478
timestamp,last_capture_time,crack_area,area_m2
20250408_162257,0,1536479.5,3.7955190847649964
timestamp,last_capture_time,crack_area,area_m2
20250408_162318,0,1535022.0,3.7919186663630295
timestamp,last_capture_time,crack_area,area_m2
20250408_162338,0,1534987.0,3.7918322069159838
timestamp,last_capture_time,crack_area,area_m2
20250408_162358,0,1536986.5,3.7967715116121985
timestamp,last_capture_time,crack_area,area_m2
20250408_162418,0,1545543.5,3.81790961127987
timestamp,last_capture_time,crack_area,area_m2
20250408_162438,0,1535158.5,3.7922558582065067
timestamp,last_capture_time,crack_area,area_m2
20250408_162458,0,1539432.5,3.8028137918257223
timestamp,last_capture_time,crack_area,area_m2
20250408_162519,0,1535425.0,3.792914185139011
timestamp,last_capture_time,crack_area,area_m2
20250408_162539,0,1542639.0,3.8107347123100497
timestamp,last_capture_time,crack_area,area_m2
20250408_162559,0,1541660.0,3.808316318062691
timestamp,last_capture_time,crack_area,area_m2
20250408_162620,0,1538618.5,3.800802992114435
timestamp,last_capture_time,crack_area,area_m2
20250408_162640,0,1540731.5,3.8060226724460686
timestamp,last_capture_time,crack_area,area_m2
20250408_162700,0,1533243.5,3.7875252913181594
timestamp,last_capture_time,crack_area,area_m2
20250408_162720,0,1537175.0,3.797237157491286
timestamp,last_capture_time,crack_area,area_m2
20250408_162740,0,1539178.5,3.8021863432671634
timestamp,last_capture_time,crack_area,area_m2
20250408_162800,0,1539633.5,3.8033103160787554
timestamp,last_capture_time,crack_area,area_m2
20250408_162821,0,1534684.0,3.7910837151315615
timestamp,last_capture_time,crack_area,area_m2
20250408_162841,0,1537677.5,3.798478468123869
timestamp,last_capture_time,crack_area,area_m2
20250408_162901,0,1534758.0,3.7912665151053146
timestamp,last_capture_time,crack_area,area_m2
20250408_162921,0,1541379.5,3.8076234073513686
timestamp,last_capture_time,crack_area,area_m2
20250408_162941,0,1537327.5,3.7976138736534137
timestamp,last_capture_time,crack_area,area_m2
20250408_163001,0,1535489.5,3.793073517548566
timestamp,last_capture_time,crack_area,area_m2
20250408_163021,0,1535197.5,3.792352198733215
timestamp,last_capture_time,crack_area,area_m2
20250408_163042,0,1534296.0,3.7901252504043135
timestamp,last_capture_time,crack_area,area_m2
20250408_163102,0,1537008.5,3.7968258575503415
timestamp,last_capture_time,crack_area,area_m2
20250408_163122,0,1537045.0,3.7969160224022604
timestamp,last_capture_time,crack_area,area_m2
20250408_163142,0,1535988.5,3.7943061822364434
timestamp,last_capture_time,crack_area,area_m2
20250408_163203,0,1539098.0,3.801987486538959
timestamp,last_capture_time,crack_area,area_m2
20250408_163223,0,1534391.5,3.790361161181252
timestamp,last_capture_time,crack_area,area_m2
20250408_163243,0,1532226.5,3.7850130268140076
